Iteration,fy_speed_1,fy_dir_x,fy_dir_y,dt1,cv1,dt2_int,cv2,dt3_int,cv3,Actual_dt2,Actual_dt3,Obscured_Duration
Evaluation,140.0,1.0,0.01937021198569168,16.717416692968026,10.0,5.0,0.1,1.0,10.0,21.717416692968026,22.717416692968026,0.0
Evaluation,70.0,1.0,1.0,0.8367765909986341,10.0,5.0,10.0,5.0,10.0,5.836776590998634,10.836776590998635,0.0
Evaluation,140.0,-1.0,0.0,8.615732631569538,10.0,1.0,0.1,1.0,0.1,9.615732631569538,10.615732631569538,0.0
Evaluation,137.51223440099795,1.0,0.03340746034993595,29.765224596721346,0.1,5.0,10.0,1.5806481613395187,0.4680015094384161,34.765224596721346,36.345872758060864,0.0
Evaluation,135.5632838163591,1.0,0.0,13.794611227623228,0.1,1.0,10.0,1.0,10.0,14.794611227623228,15.794611227623228,0.0
Evaluation,140.0,1.0,1.0,19.206746129602326,0.1,1.0,0.1,1.0,0.47504257127679783,20.206746129602326,21.206746129602326,0.0
Evaluation,140.0,1.0,1.0,2.6243601360243747,0.1,5.0,10.0,1.0,0.1,7.624360136024375,8.624360136024375,0.0
Evaluation,70.0,1.0,0.0,23.382300266754157,0.20088353340375226,4.953888156416082,10.0,4.846110598663509,10.0,28.33618842317024,33.18229902183375,0.0
Evaluation,70.0,1.0,1.0,10.570917947510498,10.0,1.0,10.0,5.0,10.0,11.570917947510498,16.570917947510498,0.0
Evaluation,70.0,-1.0,1.0,29.759511473259842,0.1,1.0,0.1,1.0,0.1,30.759511473259842,31.759511473259842,0.0
Evaluation,140.0,-0.15552256442002943,2.8152122773004056e-09,0.1,0.1,5.0,9.99999995706249,1.0,10.0,5.1,6.1,2.114999999999977
Evaluation,70.0,-1.0,1.0,11.897416228760418,3.0428516903483667,5.0,10.0,1.0,10.0,16.89741622876042,17.89741622876042,0.0
Evaluation,140.0,1.0,1.0,7.486170204107968,10.0,5.0,0.1,5.0,0.1,12.486170204107967,17.486170204107967,0.0
Evaluation,140.0,1.0,0.0,26.80700867299286,0.1,1.0,0.1,1.0,0.1,27.80700867299286,28.80700867299286,0.0
Evaluation,70.0,1.0,1.0,21.828065788972108,10.0,1.0,10.0,5.0,0.1,22.828065788972108,27.828065788972108,0.0
Evaluation,93.62055894211764,-0.2190085531902668,0.7536200014775676,11.325064157979991,1.9913348361532077,2.451458007362362,7.127319465470267,2.6037342880045764,5.145623684349148,13.776522165342353,16.38025645334693,0.0
Evaluation,140.0,-1.0,0.0,0.5472453610153691,10.0,1.0,0.1,5.0,0.1,1.5472453610153691,6.547245361015369,0.0
Evaluation,91.26679593845732,0.504125852450825,0.25854181867929554,18.8479732260925,9.050551662225216,4.54065471050192,9.586549707800613,1.503565308966408,0.5779010582895939,23.388627936594418,24.892193245560826,0.0
Evaluation,94.16146536044714,-0.49067061526793443,0.5456785023974209,25.82962763837987,9.36765017330535,4.870583464326293,0.9916741166008319,3.699733138698266,3.6543249345896336,30.700211102706163,34.39994424140443,0.0
Evaluation,140.0,1.0,0.0,4.36312366344668,10.0,5.0,10.0,5.0,10.0,9.363123663446679,14.363123663446679,0.0
Evaluation,70.0,1.0,0.0,29.756257254363963,10.0,1.0,0.1,5.0,10.0,30.756257254363963,35.75625725436396,0.0
Evaluation,140.0,1.0,1.0,6.540901673757067,0.1,1.0,10.0,5.0,0.1,7.540901673757067,12.540901673757066,0.0
Evaluation,82.53240006493327,-1.0,1.0,23.715527314264826,0.7130439824196046,1.0,0.1,1.0,0.1,24.715527314264826,25.715527314264826,0.0
Evaluation,140.0,-1.0,0.0,20.76388409274504,10.0,1.0,9.422818110351281,5.0,10.0,21.76388409274504,26.76388409274504,0.0
Evaluation,140.0,1.0,1.0,12.851106256928274,0.1,5.0,0.1,5.0,10.0,17.851106256928276,22.851106256928276,0.0
Evaluation,140.0,1.0,0.0,14.823156210203576,10.0,5.0,10.0,5.0,0.9206896049244708,19.823156210203578,24.823156210203578,0.0
Evaluation,70.0,-1.0,0.0,2.7945628072571216,0.1,5.0,0.1,5.0,10.0,7.794562807257122,12.794562807257122,0.0
Evaluation,140.0,-0.657962122701433,1.0,5.652062075984112,10.0,1.0,10.0,5.0,10.0,6.652062075984112,11.652062075984112,0.0
Evaluation,70.0,-1.0,0.0,16.2936629054967,0.1,5.0,10.0,5.0,10.0,21.2936629054967,26.2936629054967,0.0
Evaluation,70.0,-1.0,0.0,7.941079565957147,10.0,5.0,10.0,5.0,0.1,12.941079565957146,17.941079565957146,0.0
Evaluation,92.2822337960784,-0.14505109740242428,0.43355692515787186,4.615542188116238,2.728510854698977,3.3974384869208003,5.935736928801351,4.583994187250898,6.0345391286517716,8.012980675037038,12.596974862287937,0.0
Evaluation,70.0,-1.0,0.0,9.575355361277165,0.1,1.0,0.1,5.0,8.92771955579373,10.575355361277165,15.575355361277165,0.0
Evaluation,109.24066218641829,-0.7898198605642334,0.2767343636037834,31.722617170475242,4.059506930234866,1.8233953601259838,0.573907004624368,3.3308103183144153,5.164362849646644,33.546012530601224,36.87682284891564,0.0
Evaluation,140.0,-1.0,0.0,31.155637223392965,10.0,1.0,10.0,1.0,0.1,32.155637223392965,33.155637223392965,0.0
Evaluation,103.64540117477975,-0.7540018538701355,0.5231840321913653,19.118529599384992,9.916505288067075,4.749765269675381,3.357025972871682,4.163621692043732,9.686664995536491,23.86829486906037,28.031916561104104,0.0
Evaluation,87.9856103115865,-0.4526151678958904,0.7637724690951961,32.78128707839818,3.7375342420576807,3.8432921657602805,5.396994758295902,3.256010514446456,4.877643271313324,36.62457924415846,39.88058975860492,0.0
Evaluation,113.6408212465708,0.13005338200925332,0.6002311038936213,30.917745309551595,8.146645804545985,3.8292313305111674,7.206841063533586,1.3434824792911477,3.372147071698372,34.74697664006276,36.09045911935391,0.0
Evaluation,94.30719158654264,0.4305680426077756,0.06028808387593363,20.29756576998123,9.38922306170287,3.996762382873147,6.249489171530058,1.2206970469817546,4.26579785668696,24.294328152854376,25.51502519983613,0.0
Evaluation,131.585816005359,0.5584205760800396,0.47043793325858485,17.456054394851417,1.0899476913493362,4.7239793409527575,6.047436498046095,1.460176125228255,3.37016995285783,22.180033735804173,23.640209861032428,0.0
Evaluation,135.70571839314928,0.9609506753621606,0.5100922723641195,21.805277472185743,6.867788840152208,2.3084260425682217,4.290441754573351,2.890590889973118,7.212049395266083,24.113703514753965,27.004294404727084,0.0
Evaluation,125.11750182504785,-0.5077210558079944,0.9287448207412586,20.001313151466686,9.598646835799444,2.6736605968618763,9.552981179989569,2.995451798753334,1.5959609693494778,22.67497374832856,25.670425547081894,0.0
Evaluation,104.41357853801436,0.34352870276442493,0.4403146176473789,27.105628638483154,6.159144417994107,2.3953432746720154,3.0629696588436435,4.870037542593489,7.288701460729343,29.50097191315517,34.371009455748656,0.0
Invalid,107.17606527679132,0.30572399480468415,0.3307517077486311,35.065659825618624,7.929488724385949,3.869082362018657,7.270103279695978,1.9815710581468606,9.260756948496379,38.93474218763728,40.916313245784146,N/A (Invalid Actual Drop Time)
Evaluation,138.90881919708082,-1.0,0.02556105347974437,32.39663561003682,10.0,1.0870225869243517,10.0,1.0052289728594486,0.14282216850875012,33.483658196961166,34.488887169820615,0.0
Invalid,70.0,1.0,1.0,32.57137277796465,0.1,5.0,0.1,5.0,10.0,37.57137277796465,42.57137277796465,N/A (Invalid Actual Drop Time)
Evaluation,140.0,0.3508309935310654,0.0,29.735225543485978,0.1,1.0,10.0,5.0,8.963705200486032,30.735225543485978,35.73522554348598,0.0
Evaluation,132.42891693186425,-0.4980184211498956,0.0,32.25144305408946,9.00482989676832,4.994755773244837,10.0,1.0521198889038863,0.24042210854269108,37.2461988273343,38.298318716238185,0.0
Evaluation,140.0,0.010249154590808773,0.01477142179205096,8.282161113336535,0.1,1.0,0.1,1.0,10.0,9.282161113336535,10.282161113336535,0.0
Evaluation,70.0,-0.08987654553988,1.0,30.582780161435405,0.1,1.0,0.1,5.0,10.0,31.582780161435405,36.58278016143541,0.0
Evaluation,140.0,-0.007883169079967112,1.0,13.59034763839465,0.1,5.0,0.1,5.0,10.0,18.59034763839465,23.59034763839465,0.0
Evaluation,70.0,0.19191869448186138,0.0,6.551177671271288,8.553629183468647,5.0,4.1111551767627885,1.0,2.7392176340791328,11.551177671271288,12.551177671271288,0.0
Evaluation,70.0,-0.6697449553478358,1.0,32.59885823283338,0.1,1.0,0.1,5.0,10.0,33.59885823283338,38.59885823283338,0.0
Evaluation,140.0,-0.31650332502800194,0.9516813773915925,17.469796161842847,10.0,1.0937777533587965,0.4453632928230007,5.0,4.92091682461785,18.563573915201644,23.563573915201644,0.0
Evaluation,70.0,-0.03598239106428203,1.0,9.80418533839905,10.0,5.0,10.0,5.0,0.1,14.80418533839905,19.80418533839905,0.0
Evaluation,70.0,0.32956480332096927,1.0,22.929554151561423,10.0,1.0,10.0,5.0,0.1,23.929554151561423,28.929554151561423,0.0
Evaluation,70.0,0.4606736496866741,0.0,0.1,10.0,1.0,0.1,5.0,0.1,1.1,6.1,2.954999999999959
Evaluation,140.0,1.0,0.0,24.897785409870398,0.7371360911713519,1.0,0.1,5.0,0.1,25.897785409870398,30.897785409870398,0.0
Evaluation,130.08338534076998,0.6833544586417082,0.0,29.832931954303827,3.7663337162890516,4.835937698995865,0.1,1.8141011898750055,9.005193021992534,34.668869653299694,36.4829708431747,0.0
Evaluation,71.93719749729976,-0.4576859396716133,0.0,14.80754436236688,0.1,5.0,10.0,1.0,10.0,19.80754436236688,20.80754436236688,0.0
Evaluation,70.0,0.42604967510470715,1.0,14.649162239927756,0.1,5.0,0.1,5.0,10.0,19.649162239927755,24.649162239927755,0.0
Evaluation,140.0,-0.4565261854770847,1.0,7.364762642442042,0.1,4.751972262397226,10.0,1.0,0.1,12.116734904839268,13.116734904839268,0.0
Evaluation,140.0,0.5085158097578206,1.0,5.137508449285096,0.1,1.0,10.0,1.0,0.1,6.137508449285096,7.137508449285096,0.0
Evaluation,139.94393560719038,-1.0,0.28932282920479807,22.086638639336375,3.316037822140596,5.0,6.453138033028791,1.389947755043659,0.1,27.086638639336375,28.476586394380035,0.0
Evaluation,140.0,0.49762310989189995,0.0,24.37250741525043,10.0,1.396629646040088,0.1,4.806719691640129,10.0,25.769137061290515,30.575856752930644,0.0
Evaluation,140.0,-0.47812519579105284,0.0,12.65729345155278,0.1,1.0,0.7688519936496216,1.3374183955819612,0.1,13.65729345155278,14.994711847134742,0.0
Evaluation,70.0,-0.4809110914406546,1.0,1.1339156000706054,0.1,1.0,0.1,5.0,0.1,2.1339156000706057,7.133915600070606,0.0
Evaluation,140.0,0.5167566959572503,1.0,9.395888008112554,0.1,5.0,0.1,1.0,10.0,14.395888008112554,15.395888008112554,0.0
Evaluation,70.0,0.36519033346315144,1.0,12.660227827232868,10.0,5.0,9.990451730107935,4.930431606008591,0.1,17.660227827232866,22.590659433241456,0.0
Evaluation,140.0,-0.3438062649195588,0.0,27.099726558380564,10.0,1.0,10.0,5.0,0.1,28.099726558380564,33.09972655838057,0.0
Evaluation,140.0,-0.4285165255044294,0.0,2.647027473836417,0.1,1.0,10.0,1.0,0.1,3.647027473836417,4.647027473836417,0.0
Evaluation,140.0,0.13947233757472932,0.0,30.479058269863287,10.0,4.644833403818241,10.0,1.9851313864623,0.1,35.12389167368153,37.10902306014383,0.0
Evaluation,136.4532360100692,-0.5183160875946723,0.9823525643196322,9.032509772575763,0.1,5.0,0.17021719608356478,1.1905038749637318,10.0,14.032509772575763,15.223013647539494,0.0
Evaluation,140.0,-1.0,0.0,31.870427397733067,0.1,4.085308749962194,10.0,1.0,9.969586485500491,35.95573614769526,36.95573614769526,0.0
Evaluation,70.0,0.49771560375880686,0.9243263671776157,7.642543152403846,10.0,5.0,10.0,4.976623798065052,0.1,12.642543152403846,17.619166950468898,0.0
Evaluation,140.0,-0.1821338386862542,0.0,18.53577384030026,0.1,1.0,0.1,1.0,0.1,19.53577384030026,20.53577384030026,0.0
Evaluation,140.0,0.644437114503339,0.0,1.7775166005433447,0.1,1.0,0.1,5.0,0.1,2.7775166005433447,7.777516600543345,0.0
Evaluation,127.1619084008116,-0.21784199775810542,0.9759161249787413,31.053034381179536,5.395781845121524,1.0,10.0,2.242935262392428,0.1,32.053034381179536,34.295969643571965,0.0
Evaluation,140.0,-1.0,0.006445304803859226,26.192228102630832,0.1,1.0,0.1,5.0,10.0,27.192228102630832,32.192228102630835,0.0
Evaluation,123.8012910650375,0.5834898320258777,0.021143888598665537,16.052993274354133,10.0,1.0,10.0,5.0,10.0,17.052993274354133,22.052993274354133,0.0
Evaluation,70.0,-1.0,0.0,6.135226970833381,10.0,5.0,0.1,5.0,0.1,11.135226970833381,16.13522697083338,0.0
Evaluation,71.71580195313516,0.4685856604062828,0.9139909561987335,21.476991991132714,0.1,1.075250497419203,10.0,5.0,0.885051841085968,22.552242488551915,27.552242488551915,0.0
Evaluation,70.0,0.6829759414439727,0.0,3.385772502481628,10.0,1.0,10.0,1.0,10.0,4.385772502481628,5.385772502481628,0.0
Evaluation,70.0,-0.5729705223335072,1.0,32.49241482018674,10.0,5.0,10.0,1.0,0.6688345819356253,37.49241482018674,38.49241482018674,0.0
Evaluation,138.5161933559772,-0.5307630722673145,0.9057377990179275,16.24196803937054,10.0,5.0,0.1,1.0,0.1,21.24196803937054,22.24196803937054,0.0
Evaluation,77.73228564602115,-1.0,1.0,19.576741076494258,0.5502603203276577,1.7214841667329508,8.546243957034417,1.0,0.1,21.298225243227208,22.298225243227208,0.0
Evaluation,70.0,-1.0,1.0,0.1,0.1,5.0,10.0,1.0,10.0,5.1,6.1,3.529999999999947
Evaluation,140.0,0.23072794264011698,1.0,0.8981564501581139,0.1,5.0,10.0,1.0,10.0,5.898156450158114,6.898156450158114,0.0
Evaluation,70.0,-0.576935096921688,0.0,10.459952846975407,9.3603093663303,1.0,0.1,4.906496946094192,0.1,11.459952846975407,16.3664497930696,0.0
Evaluation,70.0,-1.0,0.0,18.364822980100698,10.0,5.0,0.1,1.1986559195847584,0.47577414978205324,23.364822980100698,24.563478899685457,0.0
Evaluation,140.0,-0.4485018785394266,0.0,32.53509851913937,0.1,1.0,0.1,5.0,0.1,33.53509851913937,38.53509851913937,0.0
Evaluation,140.0,-1.0,0.0,15.390656410463256,10.0,1.0,0.1,1.0,0.1,16.390656410463258,17.390656410463258,0.0
Evaluation,70.0,0.522995069096893,0.0,10.436480423658516,0.1,4.44909162148342,10.0,1.0,0.9682498935358926,14.885572045141936,15.885572045141936,0.0
Evaluation,140.0,1.0,0.0,29.47339714304108,0.1,1.0,10.0,5.0,10.0,30.47339714304108,35.47339714304108,0.0
Evaluation,70.0,1.0,0.9359578680377272,11.528847465762535,0.200456227240927,5.0,10.0,4.603264113917007,0.1,16.528847465762535,21.132111579679542,0.0
Evaluation,70.0,-0.6343578811208286,1.0,21.326494545375464,0.1,4.811990673910586,0.1,1.0,0.1,26.13848521928605,27.13848521928605,0.0
Evaluation,124.39831674843153,-1.0,0.04361484869847659,24.595893482423257,10.0,5.0,7.336153192818059,1.0,10.0,29.595893482423257,30.595893482423257,0.0
Evaluation,136.4398026171367,-0.08426188933283885,1.0,5.736101634318876,0.1,5.0,0.1,2.5595424625873964,0.1,10.736101634318876,13.295644096906273,0.0
Evaluation,70.0,0.1089150176723479,0.23236657241121572,16.819127889022056,10.0,5.0,9.462505692243242,1.0968671965699879,10.0,21.819127889022056,22.915995085592044,0.0
Evaluation,70.0,-0.21414237291398752,0.0,23.297727324221913,9.649384913407012,3.6656597703573506,1.8432842011168895,5.0,0.1,26.963387094579264,31.963387094579264,0.0
Evaluation,81.09276015554344,-0.5357754770211607,0.0,13.793864185562523,10.0,1.0,10.0,2.0028432259925495,1.5332834241723496,14.793864185562523,16.796707411555072,0.0
Evaluation,140.0,0.33018787007904793,1.0,2.672672131277143,1.1443111851454681,5.0,9.886874048935859,5.0,1.3585676368641597,7.672672131277142,12.672672131277142,0.0
Evaluation,140.0,0.5388882131122381,0.0,13.607542022964923,10.0,1.0,10.0,1.0,0.1,14.607542022964923,15.607542022964923,0.0
Evaluation,70.0,0.17907082524669127,0.14061216443346652,25.012127120626957,0.1,5.0,1.2235664125409262,5.0,0.1,30.012127120626957,35.01212712062696,0.0
Evaluation,88.80853024801584,-1.0,1.0,11.020549665947863,10.0,1.4299546841342274,0.1,5.0,0.1,12.45050435008209,17.45050435008209,0.0
Evaluation,70.0,-0.6158689230333179,1.0,24.343416671775163,0.11970297637831728,1.106897133136076,0.5030832996049313,5.0,0.17423079303180328,25.45031380491124,30.45031380491124,0.0
Evaluation,70.0,1.0,1.0,17.596858235875175,0.1,1.0,10.0,4.935925547569793,0.1,18.596858235875175,23.53278378344497,0.0
Evaluation,70.0,-0.0934329559857785,0.0,20.632934290271827,0.362462935055901,1.0,0.1,5.0,10.0,21.632934290271827,26.632934290271827,0.0
Evaluation,70.0,-0.6204791513683232,0.0,0.1,10.0,1.0,10.0,5.0,0.1,1.1,6.1,0.0
Evaluation,99.64366104680919,-0.46595446869843826,0.0,6.495528211556693,9.858649085572969,1.0,0.1,5.0,8.04023119031209,7.495528211556693,12.495528211556692,0.0
Evaluation,70.0,1.0,1.0,25.782510201700926,9.791918341498405,1.0227852504108543,10.0,4.888877919311591,10.0,26.805295452111782,31.694173371423375,0.0
Evaluation,140.0,1.0,0.0,5.243059670562782,0.1,1.0,0.1,1.0,0.1,6.243059670562782,7.243059670562782,0.0
Evaluation,70.0,0.0031775210340592164,0.0,28.058468827568525,10.0,1.0,0.1,1.0,10.0,29.058468827568525,30.058468827568525,0.0
Evaluation,84.37893569547218,0.7905183363961681,0.0,22.601082100140427,10.0,1.0,0.1,1.0,0.1,23.601082100140427,24.601082100140427,0.0
Evaluation,140.0,0.5849402060928384,0.0,6.128276223574218,0.1,1.0,1.2927487040251713,5.0,9.838477660373355,7.128276223574218,12.128276223574218,0.0
Evaluation,70.0,-0.6067973353978892,0.32737202175825997,29.18834324248274,7.990233436033294,1.0,0.1,3.309108620721822,3.308021025678578,30.18834324248274,33.49745186320456,0.0
Evaluation,140.0,-0.018719844288721088,0.026798257094519856,14.618778944908959,10.0,1.0,0.1,1.2952732515519756,0.1,15.618778944908959,16.914052196460936,0.0
Evaluation,140.0,0.5834213934237855,0.0,8.598819373073429,10.0,1.0,10.0,5.0,0.1,9.598819373073429,14.598819373073429,0.0
Evaluation,94.19302784496475,1.0,0.17594753161710144,19.929964325162782,10.0,5.0,7.294732374871646,5.0,10.0,24.929964325162782,29.929964325162782,0.0
Evaluation,70.0,-0.6377073807062094,0.0,17.94373401084124,0.1,5.0,10.0,1.179232878887946,1.5161272701430528,22.94373401084124,24.122966889729184,0.0
Evaluation,70.0,0.5162842732080613,0.0,4.250122789493181,0.1,5.0,0.1,5.0,0.1,9.250122789493181,14.250122789493181,0.0
Evaluation,70.0,0.1990408485637376,1.0,19.485387624697644,0.1,1.0,0.1,5.0,10.0,20.485387624697644,25.485387624697644,0.0
Evaluation,70.0,-0.556129647006794,0.0013736623464044883,8.1509676434524,10.0,1.0,0.1,5.0,10.0,9.1509676434524,14.1509676434524,0.0
Evaluation,70.0,-0.06887796209128405,0.0,12.192613425451295,8.27240400412645,4.79708018658118,0.1,4.69396109895448,9.943272137894642,16.989693612032475,21.683654710986957,0.0
Evaluation,120.15804421840426,1.0,0.16799721794170722,3.5155267326583983,0.1,4.3592838707893184,0.1,5.0,0.1,7.874810603447717,12.874810603447717,0.0
Evaluation,70.0,0.09463118309537788,1.0,17.950720078180083,0.1,5.0,10.0,5.0,10.0,22.950720078180083,27.950720078180083,0.0
Evaluation,70.0,-0.003299272922042573,0.0,22.365425495662397,0.1,1.0,0.1,5.0,9.257008656581867,23.365425495662397,28.365425495662397,0.0
Evaluation,140.0,-0.6321814971510367,1.0,1.9576222487672572,10.0,5.0,0.1,5.0,10.0,6.957622248767257,11.957622248767258,0.0
Evaluation,140.0,1.0,0.0,1.7253929058866166,10.0,5.0,0.1,1.0,10.0,6.725392905886617,7.725392905886617,0.0
Evaluation,70.0,-1.0,1.0,30.911830115237898,0.7458861545291163,3.600205398747834,9.529790898908418,4.385846798512398,8.430300170857024,34.51203551398573,38.897882312498126,0.0
Evaluation,123.42316167335737,-0.668783892522234,1.0,30.37557024925176,10.0,4.021318985178411,9.767175742879866,1.0,10.0,34.39688923443017,35.39688923443017,0.0
Evaluation,70.0,-1.0,1.0,32.74445279843969,9.077178654042234,3.7621836926062318,10.0,1.0,0.1,36.50663649104592,37.50663649104592,0.0
Evaluation,70.0,-1.0,1.0,31.914836961944232,10.0,4.272560030703019,10.0,1.0,2.752790543032967,36.18739699264725,37.18739699264725,0.0
Evaluation,140.0,-0.5184444270913314,0.0,32.20031955712188,0.1,5.0,3.5745228011992864,1.0,0.1,37.20031955712188,38.20031955712188,0.0
Evaluation,70.0,-0.03525337459262279,0.0,30.934365413363132,10.0,5.0,0.1,1.0,10.0,35.93436541336313,36.93436541336313,0.0
Evaluation,70.0,1.0,1.0,24.133528290430128,10.0,1.0,9.882989097489794,1.0,0.1,25.133528290430128,26.133528290430128,0.0
